ES,N,EShat_95CI,B0,B1,B2,B3
0.2,10,"-0.26 (-0.3, -0.22)",31.2,26.8,12.6,29.4
 ,20,"-0.23 (-0.26, -0.2)",24.6,39.800000000000004,15.4,20.200000000000003
 ,30,"-0.22 (-0.24, -0.2)",17.8,53.2,18.6,10.4
0.35,10,"-0.43 (-0.47, -0.39)",19.2,24.2,12.6,44.0
 ,20,"-0.4 (-0.43, -0.37)",11.0,34.0,18.6,36.4
 ,30,"-0.38 (-0.4, -0.36)",7.199999999999999,38.6,23.400000000000002,30.8
0.5,10,"-0.55 (-0.59, -0.51)",11.4,22.2,14.000000000000002,52.400000000000006
 ,20,"-0.53 (-0.56, -0.5)",5.6000000000000005,24.6,20.4,49.4
 ,30,"-0.52 (-0.54, -0.5)",2.0,25.2,23.200000000000003,49.6
